stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
758744,84710,,Hermosa Pkwy./ Watmaugh,,38.2600446540139,-122.486344277859,470,,0,,
757425,27600,,Arnold Dr. & Madrone Rd.,,38.33870859,-122.5129367,469,,0,,
757508,34200,,Hwy. 12 & Laurel Ave.,,38.41568853,-122.5474559,468,,0,,
757163,07000,,Cloverdale Blvd. & Church Ln.,,38.78609006,-123.0141114,460,,0,,
757494,32800,,Agua Caliente Rd. & Hwy. 12,,38.3256509,-122.4886709,470,,0,,
757176,08000,,Dutcher Creek Rd. & Hiatt Rd.,,38.77494848,-123.0022061,460,,0,,
757434,28600,,Hwy. 12 & Siesta Way,,38.30825843,-122.478682,470,,0,,
757435,28700,,Hwy. 12 & Encinas,,38.30591416,-122.4778783,470,,0,,
757294,16500,,Healdsburg Ave. & Tenth St.,,38.44366408,-122.717923,467,,0,,
946,94700,,Powell Ave. & Fitch St.,,38.6207664204,-122.8668547121,462,,0,,
757251,13500,,Shiloh Rd. & Skylane Blvd.,,38.52571067,-122.8016708,463,,0,,
758025,89000,,Shiloh Rd. & Conde Ln.,,38.5256802127,-122.7965187411,463,,0,,
757898,72010,,LaBath Ave. & RP Expressway,,38.35062167,-122.7211343,471,,0,,
757463,30720,,Broadway & Leveroni Rd.,,38.2761560315,-122.4604472375,470,,0,,
757268,14900,,Old Redwood Hwy. & Ascot,,38.50312948,-122.757188,463,,0,,
759362,17410,,Hwy. 116 and Bohemian Hwy.,,38.4678683943386,-123.010654449463,464,,0,,
757352,20730,,Bodega Ave. & N. Main St.,,38.402084,-122.824493,466,,0,,
757718,54200,,E. Washington St. & Lakeville St.,,38.23826169,-122.6356492,472,,0,,
936,93600,,Across from Rite Aid,,38.6159256731201,-122.872972101489,462,,0,,
758071,97900,,Duncan's Landing,,38.4011955462,-123.0944557969,482,,0,,
757179,08200,,Asti,,38.76139674,-122.9756806,485,,0,,
757199,10000,,Old Redwood Hwy. & Limerick Ln.,,38.58809557,-122.8493676,462,,0,,
757828,64900,,Todd Rd. & Standish Ave.,,38.38707702,-122.7214575,467,,0,,
757796,62710,,Camino Colegio & East Cotati Ave.,,38.33374242,-122.687626,471,,0,,
757877,70300,,Myrtle Ave. & Hahn,,38.32155322,-122.6928668,471,,0,,
757574,41200,,Santa Rosa Ave. & Northstar Dr.,,38.39874911,-122.713673,467,,0,,
757729,54650,,Sonoma Mtn. Pkwy. & Reisling,,38.26903145,-122.6409865,472,,0,,
757731,54670,,Sonoma Mtn. Pkwy. & Maria Dr.,,38.26824192,-122.6490768,472,,0,,
757739,55400,,N. McDowell Blvd. & Clegg St.,,38.26937392,-122.6602573,472,,0,,
757884,71000,,Southwest Blvd. & Country Club Dr.,,38.34142841,-122.6944266,471,,0,,
757593,43300,,Commerce Blvd. & State Farm Dr.,,38.35809394,-122.7126844,471,,0,,
758047,91300,,Old Redwood Hwy. & Rio Ruso Dr.,,38.5572387865,-122.8203265712,463,,0,,
757182,08500,,Geyserville Ave. & East of Hwy. 101,,38.727993,-122.939468,461,,0,,
757622,46200,,Petaluma Blvd. & Gossage Ave.,,38.25484665,-122.6513943,472,,0,,
757987,85200,,Lakeville Hwy. & S. McDowell Blvd.,,38.2342772,-122.5996816,472,,0,,
757283,15760,,Russell & Ventura (Kaiser Stop),,38.46908844,-122.7244746,467,,0,,
757993,85800,,Lakeville St. & Caufield,,38.23519425,-122.6219756,472,,0,,
757429,28000,,Hwy. 12 & Marin Ave.,,38.32389548,-122.4877528,470,,0,,
757361,20860,,Covert Ln. & Ragle Rd.,,38.40540581,-122.8449809,466,,0,,
757412,26410,,Hwy. 12 & Adobe Canyon Rd.,,38.42407946,-122.5561406,468,,0,,
757580,41900,,Santa Rosa Ave. & Scenic Ave.,,38.37606368,-122.7136121,467,,0,,
758057,955.1,,Cloverdale Blvd. & Clovercrest,,38.813509842,-123.0232068686,550,,0,,
757678,50820,,Old Redwood Hwy. & George St.,,38.32875685,-122.708137,471,,0,,
757192,09300,,Healdsburg Ave. & Parkland Farms Dr.,,38.63881782,-122.8739747,462,,0,,
757909,72710,,Raley's Town Center,,38.34669,-122.7054595,471,,0,,
758033,89800,,Foothill Regional Park,,38.5602856421792,-122.797960615708,463,,0,,
757319,18050,,Neeley Rd. & Hwy. 116,,38.4983537704382,-122.993600534835,464,,0,,
758014,87900,,Windsor Rd. & Reiman Ln.,,38.53643558,-122.8168868,463,,0,,
757897,72000,,RP Expressway & LaBath,,38.3491677228957,-122.721963981823,471,,0,,
757089,01300,,Mendocino Ave. & Fountain Grove Pkwy.,,38.4743317488,-122.7278767873,467,,0,,
757075,00800,,Mendocino Ave. & Dexter St.,,38.45720892,-122.7171263,467,,0,,
757700,52200,,Robert's Lake Rd./ Golf Course Dr.,,38.36432742,-122.7106535,471,,0,,
757703,52600,,Santa Rosa Ave./ Todd Rd.,,38.38750973,-122.713414,467,,0,,
757730,54660,,Sonoma Mtn. Pkwy. & Ely Rd.,,38.2689426,-122.6439137,472,,0,,
757837,65800,,Corby Extension,,38.41450249,-122.7180034,467,,0,,
757481,31750,,Boyes Blvd. & Poplar,,38.31418351,-122.4842927,470,,0,,
757235,13100,,Airport Blvd. & Brickway Blvd.,,38.51119173,-122.7935235,463,,0,,
757458,30510,,2nd St. West & Hwy. 12,,38.29090472,-122.4615479,470,,0,,
757193,09400,,Healdsburg Ave. & Grove St.,,38.63447572,-122.8742113,462,,0,,
757628,46600,,Petaluma Hill Rd. & East Cotati Ave.,,38.33516647,-122.666865,471,,0,,
757720,54220,,Petaluma Fairgrounds Park & Ride,,38.24255811,-122.6313492,472,,0,,
757646,47950,,Rainier Ave. & Acadia Dr.,,38.26202381,-122.6301829,472,,0,,
757207,10800,,Starr Rd. & Coleen Dr.,,38.55366945,-122.8261566,463,,0,,
757876,70200,,Myrtle Ave. & Veronda Way,,38.32151504,-122.6975935,471,,0,,
757142,05300,,Healdsburg Ave. & Dry Creek Rd.,,38.62354419,-122.8725411,462,,0,,
757173,07800,,Cloverdale Blvd & Treadway,,38.7843695,-123.0129716,460,,0,,
757589,42900,,Redwood Dr. & Business Park Dr.,,38.35440948,-122.7137076,471,,0,,
771429,20811,,Burbank Heights,,38.3964699420354,-122.833120241547,466,,0,,
757894,71600,,Rohnert Park Library,,38.34853603,-122.7038554,471,,0,,
757297,17100,,Camp Meeker (Bohemian Hwy. & Van Ness Ave.),,38.42422487,-122.9566357,464,,0,,
757418,26910,,Hwy. 12 & Madrone Rd.,,38.34334414,-122.4974969,469,,0,,
757441,29100,,Verano Ave. & Willow St.,,38.30235123,-122.4853811,470,,0,,
757511,34400,,Hwy. 12 & Lawndale Rd.,,38.42990814,-122.5647455,468,,0,,
757945,76200,,Sebastopol Rd. & Stony Point Rd.,,38.42688558,-122.7426622,467,,0,,
757882,70800,,Rancho Cotate High School,,38.33968746,-122.6859462,471,,0,,
757512,34410,,Hwy. 12 & Pythian Rd.,,38.43634794,-122.5800496,468,,0,,
757933,74400,,Snyder Ln. & Golf Course Dr.,,38.36693261,-122.6858995,471,,0,,
757943,76000,,Sebastopol Rd. & Burbank Rd.,,38.42858803,-122.7343003,467,,0,,
757091,01500,,Old Redwood Hwy. (Kaiser Stein Bldg.),,38.48272423,-122.7344032,467,,0,,
757101,01880,,River Rd. & Trenton-Healdsburg Rd.,,38.48847958,-122.8553353,465,,0,,
757316,18020,,Beach/ Orchard,,38.4848257622287,-123.010773462102,464,,0,,
757087,01100,,Mendocino Ave. & Chanate Rd.,,38.46559823,-122.7195326,467,,0,,
757399,25410,,Hwy. 12 & Oakmont Dr.,,38.44490605,-122.6046172,468,,0,,
945,94500,,Alliance Medical Center,,38.6267718658668,-122.865088660987,462,,0,,
757284,15770,,County Admin. Center (Ventura Ave.),,38.466534,-122.724426,467,,0,,
757575,41300,,Santa Rosa Ave. & East Robles Ave.,,38.39552828,-122.7136883,467,,0,,
758056,955,,Cloverdale Blvd. & School St.,,38.8107048396,-123.0208940494,550,,0,,
931,93300,,First St. & Mason St.,,38.6080522554972,-122.86185554262,462,,0,,
757770,60000,,Sebastopol Post Office,,38.40065804,-122.8235102,466,,0,,
757954,80100,,Schellville Hwy. 116 & 121,,38.23595679,-122.4613023,470,,0,,
757612,45300,,Old Redwood Hwy. & Minnesota Ave.,,38.30641002,-122.686891,471,,0,,
757161,06800,,Theresa Dr.,,38.76796009,-122.9943246,460,,0,,
757791,62300,,Commerce Blvd. & Wilford Ln.,,38.33578352,-122.712376,471,,0,,
757645,47940,,Sonoma Mtn. Pkwy. (Ac. Petaluma SRJC),,38.26661921,-122.6371181,472,,0,,
757414,26600,,Hwy. 12 & Laurel Ave.,,38.41519905,-122.5472205,468,,0,,
758028,89300,,Hembree Ln. & Leaf Haven Ln.,,38.5458569361,-122.797855764,463,,0,,
757486,32100,,Hwy. 12 & Encinas,,38.30613486,-122.4777293,470,,0,,
758036,90100,,Brooks Rd. & Jessica Dr.,,38.5600178426,-122.8075419474,463,,0,,
757983,84800,,Watmaugh Rd. & Bear Flag Rd.,,38.25811141,-122.4911749,470,,0,,
757699,52100,,Commerce Blvd. & Utility Ct.,,38.36164058,-122.7118573,471,,0,,
757341,19900,,Ross Rd. & Kamuela Rd.,,38.44178284,-122.8706797,466,,0,,
757204,10500,,Old Redwood Hwy. & Starr Rd.,,38.56420861,-122.8280399,463,,0,,
757523,35400,,Hwy. 12 & Melita Rd. (West End),,38.45615899,-122.628185,468,,0,,
758024,88900,,Conde Ln. & American Way,,38.5296553488,-122.798234808,463,,0,,
757581,42000,,Robert's Lake Rd. / Golf Course Dr.,,38.36359305,-122.7107047,471,,0,,
757410,26320,,Hwy. 12 & Pythian Rd.,,38.43587432,-122.5794859,468,,0,,
757080,01030,,County Admin. Center (Ventura Ave.),,38.46654093,-122.7242188,467,,0,,
757324,18500,,River Rd. & Odd Fellows Park Rd.,,38.51024692,-122.9664692,464,,0,,
757127,03700,,Starr Rd. & Buckingham Dr.,,38.54878559,-122.8259323,463,,0,,
757744,55900,,Petaluma Hill Rd. & Dutch Ln.,,38.30413233,-122.6663911,471,,0,,
757177,08100,,Theresa Dr. & Hwy. 101,,38.76766068,-122.9945439,460,,0,,
757998,86300,,Frates Rd. & Lakeville Circle,,38.2378757,-122.590596,472,,0,,
757132,04300,,Old Redwood Hwy. & Starr Rd.,,38.56461423,-122.8283657,463,,0,,
757281,15740,,Range Ave. & Russel Ave.,,38.46962622,-122.7324752,467,,0,,
757357,20820,,Bodega Ave. & Virginia Ave.,,38.39821811,-122.8344564,466,,0,,
757619,46000,,Petaluma Blvd. N. & Stony Pt. Rd.,,38.26866632,-122.6708947,472,,0,,
757962,82200,,Boyes Blvd. & Spring St.,,38.31404129,-122.4852375,470,,0,,
757832,65300,,Moorland Ave. & Gio Dr.,,38.39846152,-122.7184614,467,,0,,
757372,21300,,Sebastopol Rd. & Doubles Dr.,,38.4252112,-122.7616723,467,,0,,
757825,64600,,W. Robles Ave. & Standish Ave.,,38.39436797,-122.7240261,467,,0,,
757099,01860,,River Rd. & Fulton Rd.,,38.49663884,-122.7714459,463,,0,,
757354,20750,,Wilton Ave. & Florence Ave.,,38.40199041,-122.828764,466,,0,,
757767,58300,,East Cotati Ave. & Sunflower Dr.,,38.33267251,-122.6904413,471,,0,,
758046,91200,,Old Redwood Hwy. & Miller Ln.,,38.5588570249,-122.8216374225,463,,0,,
757211,11110,,Windsor Depot,,38.54755278,-122.8168687,463,,0,,
757638,47600,,McDowell Blvd. & Clegg St.,,38.26900206,-122.6602084,472,,0,,
757280,15730,,Range Ave. & State Farm Dr.,,38.46655536,-122.732523,467,,0,,
757183,08600,,Geyserville Ave. & Canyon Rd.,,38.71433341,-122.9173075,461,,0,,
757545,38800,,Laguna Park Way & Sebastopol Transit Hub,,38.40412271,-122.8236151,466,,0,,
757868,69300,,Hwy. 116 & Riverside Dr.,,38.49236103,-123.0152016,464,,0,,
757363,20880,,Lucky's,,38.40770957,-122.8399498,466,,0,,
761115,77700,,Graton Resort (inside parking lot),,38.3598975108336,-122.723891812209,471,,0,,
757351,20720,,North Main St. & Wilton Ave.,,38.403637,-122.825272,466,,0,,
757697,51930,,State Farm Dr. & Commerce Blvd.,,38.3574955106094,-122.712365984917,471,,0,,
757208,10900,,Starr Rd. & Buckingham Dr.,,38.54878039,-122.8261309,463,,0,,
757491,32600,,Hwy. 12 & Mountain Ave.,,38.31973723,-122.4857874,470,,0,,
758072,98000,,Portuguese Beach,,38.3777562918,-123.0798332274,479,,0,,
757579,41800,,Santa Rosa Ave. & Mountain View Ave.,,38.38035816,-122.7136211,467,,0,,
757349,20700,,Healdsburg Ave. & N. Main St. (Safeway),,38.40517849,-122.8269352,466,,0,,
757844,66500,,Moorland Ave. & Todd Rd.,,38.38774971,-122.7186006,467,,0,,
757915,73400,,Country Club/ Golf Course,,38.36185722,-122.6943612,471,,0,,
757630,46800,,Petaluma Hill Rd. & Valley House Dr.,,38.32127903,-122.6669116,471,,0,,
757485,32010,,Hwy. 12 & Donald St.,,38.30491479,-122.4773573,470,,0,,
757683,51100,,Adrian & Southwest,,38.33582356,-122.7050337,471,,0,,
757771,60100,,South Main St. & Palm Ave.,,38.3960519,-122.8210083,466,,0,,
757585,42800,,Redwood Dr. & Golf Course Dr.,,38.35929008,-122.7137018,471,,0,,
757959,81800,,Maxwell Village Shopping Center (inside) ,,38.2996411,-122.4766137,470,,0,,
757531,36200,,Hwy. 12 & Cardinal Way,,38.46099626,-122.671099,467,,0,,
757707,53000,,Santa Rosa Ave. & Castro Ct,,38.39919208,-122.7133464,467,,0,,
757476,31700,,Bay St./Verano Ave. (ac. El Verano P.O.),,38.30051707,-122.4872693,470,,0,,
758040,90600,,Los Amigos Rd. & Foxwood Dr.,,38.5502759591,-122.8107930853,463,,0,,
757944,76100,,Sebastopol Rd. & Hampton Way,,38.42767581,-122.7381264,467,,0,,
757883,70900,,Credo High School,,38.3406575,-122.6924422,471,,0,,
757910,72720,,State Farm Dr. & Enterprise Dr.,,38.34525565,-122.7043932,471,,0,,
757505,33900,,Hwy. 12 & Sylvia Dr.,,38.38325604,-122.5166252,469,,0,,
757496,33000,,Agua Caliente Rd. & Las Flores Dr,,38.32406564,-122.4920952,470,,0,,
757719,54210,,E. Washington St. & Vallejo St.,,38.24069902,-122.6335687,472,,0,,
757238,13130,,N. Laughlin Rd. & Copperhill Parkway,,38.50908955,-122.8001925,463,,0,,
942,94200,,Bridle Path & Spur Ridge Lane,,38.6412249613223,-122.867511899267,462,,0,,
757659,49200,,Petaluma Blvd. & Btwn. Cherry&Magnolia,,38.24289931,-122.6440597,472,,0,,
757631,46900,,Petaluma Hill Rd. & East Railroad Ave.,,38.31399225,-122.6668043,471,,0,,
758063,963,,Cherry Creek Rd. & Foothill Blvd.,,38.7947326773,-123.0207055739,550,,0,,
758052,91800,,Johnson St. & Bell Rd.,,38.5464958097,-122.8134593287,463,,0,,
757416,26800,,Hwy. 12 & Nuns Canyon Rd.,,38.38835615,-122.5224866,469,,0,,
757540,37100,,3rd St. & D St.,,38.4407383,-122.7111752,467,,0,,
757180,08300,,Asti Rd. & Washington School Rd.,,38.75611211,-122.9712242,461,,0,,
757980,84620,,Schellville  - Hwy. 116 & 121,,38.23591427,-122.4614861,470,,0,,
757474,31500,,Riverside Dr. & Petaluma Ave.,,38.29473063,-122.4781539,470,,0,,
757140,05100,,Healdsburg Plaza,,38.61068829,-122.870491,462,,0,,
757806,63100,,Hwy. 116 & Stony Point Rd.,,38.3347597951,-122.7393544895,471,,0,,
757498,33200,,Arnold Dr. & Madrone Rd.,,38.33942029,-122.5129368,469,,0,,
757740,55500,,N. McDowell Blvd. & Scott St.,,38.2725157454398,-122.663713674413,472,,0,,
757823,64510,,Laguna Park Way & Sebastopol Transit Hub,,38.40438795,-122.8230619,466,,0,,
757292,16300,,Mendocino Ave. & Ridgeway Ave.,,38.45095525,-122.717669,467,,0,,
757590,43000,,Redwood Dr. & RP Expressway,,38.3524656,-122.7149946,471,,0,,
757864,68910,,Guerneville (B of A),,38.5020344,-122.9998986,464,,0,,
757797,62720,,Camino Colegio & Magnolia,,38.32851942,-122.6866302,471,,0,,
757665,49700,,Old Redwood Hwy. & McDowell Blvd.,,38.27630122,-122.6689325,472,,0,,
757704,52700,,Santa Rosa Ave. & Todd Rd.,,38.38958579,-122.7133909,467,,0,,
757754,56900,,Snyder Ln. & Southwest Blvd.,,38.3403001,-122.6853028,471,,0,,
758003,86700,,Temelec Circle & Almeria Dr.,,38.26737975,-122.4905274,470,,0,,
757144,05320,,Grove St. & Chaquita Rd.,,38.63316713,-122.8766603,462,,0,,
757402,25700,,Oakmont Dr. & Hillsdale Dr.,,38.43712803,-122.5994973,468,,0,,
757709,53200,,Santa Rosa Ave. & Court Rd.,,38.40753712,-122.7132943,467,,0,,
757288,15900,,Mendocino Ave. & Chanate Rd.,,38.46465344,-122.7193304,467,,0,,
757872,69700,,Main St. & Starett Hill Rd.,,38.464208,-123.0106893,464,,0,,
757386,24200,,Montgomery Dr. & Summerfield Dr.,,38.45429074,-122.672257,467,,0,,
757728,54640,,Sonoma Mtn. Pkwy. (Petaluma SRJC),,38.26737704,-122.6378794,472,,0,,
757487,32200,,Fiesta Plaza,,38.30843555,-122.4784708,470,,0,,
757917,73600,,Golf Course Dr. & Halycon,,38.365127,-122.691541,471,,0,,
757570,40800,,Santa Rosa Ave. & Hearn Ave.,,38.41120177,-122.7136356,467,,0,,
757301,17320,,Moscow Rd. & West St.,,38.47298178,-123.0248064,464,,0,,
757550,39120,,Gravenstein Hwy. & Occidental Rd.,,38.4258548195446,-122.84814690741,466,,0,,
757548,39100,,Healdsburg Ave. & Hurlbut Ave.,,38.40735362,-122.8382132,466,,0,,
758088,99600,,Moscow Rd. & Main St.,,38.4646059177,-123.0105785732,464,,0,,
757801,62760,,Bodway Pkwy./ Middlebrook Way,,38.33205724,-122.6762095,471,,0,,
757276,15610,,Mendocino Ave. & Bicentennial Way,,38.47245321,-122.7257566,467,,0,,
757994,85900,,Lakeville Hwy. & Baywood Dr.,,38.23276528,-122.6152987,472,,0,,
757214,11400,,Old Redwood Hwy. & Alden Ln.,,38.54313685,-122.8001706,463,,0,,
757985,85000,,Frates Rd. & Lakeville Circle,,38.23782193,-122.5909259,472,,0,,
757267,14800,,Old Redwood Hwy. & Deerwood Dr.,,38.50543389,-122.7590062,463,,0,,
757848,67000,,W. Robles Ave. & Standish Ave.,,38.39448975,-122.7246297,467,,0,,
757442,29200,,El Verano (Verano Ave. & Bay St.),,38.30155671,-122.4876839,470,,0,,
757377,22000,,Sebastopol Rd. & West Ave.,,38.42924547,-122.7306624,467,,0,,
757453,30230,,2nd St. W. & Andrieux (Sonoma Medical Ctr.),,38.28804794,-122.4618134,470,,0,,
757533,36400,,Montgomery Dr. & Summerfield Dr.,,38.45454668,-122.6724547,467,,0,,
757360,20850,,Covert Ln. & Pleasant Hill,,38.40539476,-122.8408128,466,,0,,
757184,08700,,Geyserville Ave. & Geysers Ridge Rd.,,38.71080318,-122.9120935,461,,0,,
757661,49400,,Petaluma Blvd. & Gossage Ave.,,38.25549211,-122.6517316,472,,0,,
759022,57670,,Country Club Dr. & Golf Course Dr.,,38.36178548,-122.6945964,471,,0,,
757409,26310,,Los Guilicos,,38.44005808,-122.5806225,468,,0,,
757468,31100,,5th St. West & Andrieux St.,,38.28848692,-122.4686598,470,,0,,
757167,07310,,Cloverdale Depot,,38.79806417,-123.011823,460,,0,,
757712,53500,,Santa Rosa Ave. & Colgan Ave. (Market Place),,38.41917727,-122.7133076,467,,0,,
757967,82700,,FAHA (inside driveway),,38.3031127,-122.4806414,470,,0,,
944,94400,,Prentice Ave. & March Ave.,,38.6267861847,-122.8666548598,462,,0,,
757387,24300,,Mission Blvd. & Hwy. 12,,38.45828634,-122.6730349,467,,0,,
757871,69600,,Moscow Rd. & Main St.,,38.46488131,-123.0107238,464,,0,,
757389,24500,,Hwy. 12 & Middle Rincon Rd.,,38.46358896,-122.6654464,467,,0,,
758068,97600,,Duncans Mills (Westbound),,38.4531187971,-123.0542292445,464,,0,,
757637,47500,,McDowell Blvd. & Scott St.,,38.2722420230384,-122.663721181754,472,,0,,
757566,40400,,Santa Rosa Ave. & Flower St.,,38.42394662,-122.7136529,467,,0,,
930,93200,,Rivers Bend Club House,Flag Stop,38.6099007443,-122.8465710807,462,,0,,
757290,16100,,Mendocino Ave. & Clement Ave.,,38.45925799,-122.7173229,467,,0,,
757764,58000,,Petaluma Hill Rd. & Aston Ave.,,38.42426169,-122.70829,467,,0,,
757830,65100,,Moorland Ave. & btwn. Todd/W. Robles,,38.391327,-122.7184342,467,,0,,
758010,87500,,Windsor Depot (Town Green),,38.5477930573,-122.8170393356,463,,0,,
758069,97700,,Jenner,,38.4494169538,-123.1149881667,482,,0,,
757775,60500,,Hwy. 116 & Bloomfield Rd.,,38.38100554,-122.805693,466,,0,,
757635,47300,,Petaluma Hill Rd. & Old Redwood Hwy.,,38.29658017,-122.6664842,471,,0,,
757807,63200,,Hwy. 116 & Woodworth Rd.,,38.34937647,-122.7627897,471,,0,,
757385,24100,,Montgomery Dr. & Jacqueline,,38.45220904,-122.6747247,467,,0,,
757232,12600,,Old Redwood Hwy. & Airport Blvd,,38.51273422,-122.7657755,463,,0,,
757850,67600,,Mirabel Rd. & Hwy. 116,,38.47437824,-122.8947608,465,,0,,
757169,07410,,King Circle 1 & E. 3rd St.,,38.8102373547,-123.0156394171,460,,0,,
757107,02200,,Old Redwood Hwy. & Airport Blvd,,38.51180039,-122.7641909,463,,0,,
757562,40230,,Petaluma Hill Rd. & Kawana Springs Rd.,,38.41678964,-122.7044377,467,,0,,
758045,91100,,Arata Ln. & Old Redwood Hwy.,,38.561875076,-122.8211461029,463,,0,,
757999,86400,,Adobe Rd. & Stage Gulch Rd.,,38.23621691,-122.5269582,473,,0,,
757225,12030,,Shiloh Center & Wal-Mart (McFarlane),,38.527721,-122.788651,463,,0,,
757859,68500,,Rio Nido,,38.51934255,-122.9793565,464,,0,,
757913,73200,,Country Club Dr. & Emily,,38.35179837,-122.695478,471,,0,,
757644,47930,,Sonoma Mtn. Pkwy & Reisling,,38.26843848,-122.6404032,472,,0,,
757279,15720,,Range Ave. & @ Paulin Creek,,38.46322967,-122.7325171,467,,0,,
757852,67800,,Mirabel Rd. & Trenton Rd.,,38.48972103,-122.8949689,465,,0,,
758053,91900,,McClelland Dr. & Honsa Ave.,,38.5483181172,-122.8145395341,463,,0,,
757596,43600,,Commerce Blvd. & R.P. Expressway,,38.34730697,-122.7097547,471,,0,,
757816,64100,,Fairfield Inn,,38.38860193,-122.8145178,466,,0,,
940,94000,,Parkland Farms,,38.6377489406,-122.8730207968,462,,0,,
757202,10300,,Old Redwood Hwy. & Eastside Rd.,,38.57460008,-122.8419131,462,,0,,
757869,69400,,Hwy. 116 & Ridgecrest Dr.,,38.47780821,-122.9984552,464,,0,,
757178,08110,,Asti Rd. & Theresa Dr.,,38.76610079,-122.9919318,460,,0,,
758085,99300,,Moscow Rd. & Casini Ranch,,38.4602232586,-123.0449767043,464,,0,,
757380,23600,,Third St. & E St.,,38.441212,-122.7098719,467,,0,,
757401,25600,,Oakmont Dr. & Laurel Leaf Pl.,,38.43987843,-122.6033053,468,,0,,
757565,40300,,Santa Rosa Ave. & Barham Ave.,,38.42739573,-122.7132341,467,,0,,
757456,30400,,Broadway & Patten St.,,38.28984489,-122.4580508,470,,0,,
757847,66900,,Standish Ave. & W. Robles Ave.,,38.39384828,-122.723046,467,,0,,
757886,71020,,Burton Ave. & Bernice Ave.,,38.33711694,-122.6984231,471,,0,,
757834,65500,,Corby Ave. & Bellevue Ave.,,38.40764857,-122.7163375,467,,0,,
943,94300,,March Ave. & Healdsburg Ave.,,38.6261601152027,-122.872040040807,462,,0,,
757210,11100,,Windsor River Rd. (Windsor Depot),,38.54713147,-122.8162381,463,,0,,
757663,49510,,Petaluma Blvd. & Metz Ln.,,38.26448036,-122.667944,472,,0,,
757384,24000,,Montgomery Dr. & Yulupa Ave.,,38.44952402,-122.6789718,467,,0,,
757484,32000,,Hwy. 12 & Verano Ave.,,38.30315661,-122.4763818,470,,0,,
757430,28100,,Hwy. 12 & Mountain Ave.,,38.31962053,-122.4859386,470,,0,,
757650,48200,,McDowell Blvd. & Dynamic St.,,38.25817813,-122.6419926,472,,0,,
757576,41400,,Santa Rosa Ave. & East Robles Ave.,,38.39285094,-122.713726,467,,0,,
757355,20800,,Burbank Heights,,38.39733204,-122.8335403,466,,0,,
757774,60400,,Hwy. 116 & Sparkes Rd.,,38.38432003,-122.8121596,466,,0,,
757096,01830,,River Rd. & West of Hwy. 101,,38.49650345,-122.7611762,463,,0,,
757594,43400,,Commerce Blvd. & Professional Center Dr.,,38.35390495,-122.7125357,471,,0,,
757275,15600,,Mendocino Ave. & Fountain Grove Pkwy.,,38.47378954,-122.7274625,467,,0,,
757934,74500,,Snyder Ln. & Eleanor St.,,38.36159747,-122.6858496,471,,0,,
757793,62500,,Old Redwood Hwy. & William Dr.,,38.32848395,-122.7082086,471,,0,,
757130,04000,,Starr Rd. & Gumview Rd.,,38.55636434,-122.8259637,463,,0,,
757624,46310,,Petaluma Blvd. & Magnolia Ave.,,38.244208,-122.644692,472,,0,,
757938,74900,,Snyder Ln. & RP Express Way,,38.34787819,-122.685632,471,,0,,
757687,51500,,Commerce Blvd. & Arlen Dr.,,38.34077442,-122.7122323,471,,0,,
757623,46300,,Petaluma Blvd. & Shasta Ln.,,38.24694506,-122.6454322,472,,0,,
757693,51800,,Commerce Blvd. & RP Expressway,,38.34991393,-122.7094897,471,,0,,
757084,01070,,Range Ave. & State Farm Dr.,,38.46558338,-122.7327481,467,,0,,
758019,88400,,Cameron Dr. & Bell Rd.,,38.5340263406,-122.8030558458,463,,0,,
757400,25500,,Oakmont Dr. & White Oak,,38.44156298,-122.6050402,468,,0,,
758054,952,,North Main St. & Fourth St.,,38.8085350737,-123.0178231563,550,,0,,
757446,29700,,Hwy. 12 & Riverside Dr.,,38.29347439,-122.4745729,470,,0,,
757259,14400,,Airport Blvd. & Aviation Blvd.,,38.51096137,-122.7804182,463,,0,,
758066,973,,Blair St. & Clark Ave.,,38.7979634556,-123.0146394256,550,,0,,
757125,03500,,Windsor River Rd. (Windsor Depot),,38.54732459,-122.8161523,463,,0,,
757465,30800,,W. MacArthur & Broadway (Ac. Sonoma Vly. H.S.),,38.28492627,-122.4599472,470,,0,,
757108,02300,,Old Redwood Hwy. & Fulton Rd.,,38.51566174,-122.7692227,463,,0,,
757382,23800,,Montgomery Dr. & Shortt Rd.,,38.44542542,-122.6917853,467,,0,,
758081,98900,,Freestone (Westbound),,38.372903362,-122.9109189562,486,,0,,
757083,01060,,Range Ave. & Russel Ave.,,38.46832138,-122.7327758,467,,0,,
757159,06700,,Asti,,38.76157999,-122.9754915,485,,0,,
757432,28300,,Boyes Hot Springs,,38.31351196,-122.4814506,470,,0,,
757367,21020,,Irwin Ln. & Occidental Rd.,,38.42283706,-122.7879079,466,,0,,
757353,20740,,Senior Center,,38.40257205,-122.8260864,466,,0,,
926,92800,,Fitch Mountain Terrace,,38.6103300303,-122.8565591492,462,,0,,
758079,98700,,Bodega Hwy. & Sexton Rd.,,38.3914389175,-122.8795691109,486,,0,,
757317,18030,,Orchard Ave. & Montesano Ave.,,38.4873899576644,-123.012934096048,464,,0,,
757247,13440,,Windsor Rd.,,38.53541264,-122.8166168,463,,0,,
757475,31600,,Riverside Dr. & Solano Ave.,,38.29658959,-122.4807293,470,,0,,
757588,42830,,LaBath Ave. & Carlson Ct,,38.3502491,-122.7212875,471,,0,,
